,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day,AAPL,MSFT,AMZN,TSLA,AAPL_RSI,AAPL_EMA,AAPL_SMA,AAPL_MACD,MSFT_RSI,MSFT_EMA,MSFT_SMA,MSFT_MACD,AMZN_RSI,AMZN_EMA,AMZN_SMA,AMZN_MACD,TSLA_RSI,TSLA_EMA,TSLA_SMA,TSLA_MACD
2019-12-27,0.058327668252889195,0.5506075397255452,0.15680800579119525,0.6476257015718052,0.1701723207054801,0.7331091099929311,0.724299869305223,0.2788632326820604,0.0,0.258616428384939,0.1927584534840437,0.550579891835346,0.3317822345760835,0.335707827282638,0.4839783572850205,0.06731626876918138,0.8242207270656879,0.3220082755705486,0.3175551624827313,0.5999859425366898,0.8421511568641237,0.3368067311984253,0.3334604852936748,0.5729168437256416,0.7520418098586423,0.4805870216394743,0.4730231065615192,0.6474389407311486,0.878233333059874,0.06696645370618326,0.0631313022708902,0.4265517921698778
2019-12-30,0.07722637661454794,0.5459044803826658,0.22211758449961572,0.6412700362937918,0.17032979393503106,0.7381976563833553,0.7249783846660376,0.2788632326820604,0.0,0.258616428384939,0.2242495333745228,0.5506075397255452,0.33397734068767126,0.33242777834267023,0.4776279090111326,0.06475917367437367,0.8412877276849949,0.32388218434500154,0.31913760414311715,0.6049712310259817,0.7020719111737591,0.3375830962978001,0.3342305950777662,0.5691071018935486,0.6354980924810794,0.48209528420559955,0.4736795259401965,0.6524712929286044,0.7063558786677011,0.06752029555344957,0.06389107157876273,0.42576650227099183
2019-12-31,0.06308633582596872,0.5482873971690381,0.20877013065937405,0.6439182301596307,0.1796319625663637,0.731177571257504,0.7252515846602438,0.2753108348134991,0.0,0.258616428384939,0.29333841604688854,0.5459044803826658,0.3366955984212647,0.33269111779074717,0.4778912439048887,0.06535115176844072,0.8613184342683132,0.32584353468916105,0.32106039676179937,0.6102993159618617,0.7066955261509319,0.3383116526607783,0.33524129007063785,0.5650927900225661,0.6380337450358484,0.4834859081397279,0.47462292438245907,0.656051235275094,0.7202705855415863,0.06808504701058032,0.06463918780299206,0.4251508125977949
2020-01-02,0.04527532290958532,0.5550846352934571,0.2718253436287915,0.6553842501533209,0.24818905786016376,0.7503343149291154,0.7258450314257987,0.2735346358792185,0.0,0.21536335092041953,0.2892503526750859,0.5482873971690381,0.34524620579824483,0.3396821906285826,0.49179791481039004,0.0672967005564516,0.9126145488358614,0.3284545388028954,0.3237271424513465,0.6221995257029533,0.8083715566830932,0.3396645368644674,0.336643864997321,0.5712610947353478,0.750387811829913,0.4861174336032369,0.4764466295538797,0.667998267044856,0.7620708009214169,0.06880522092012085,0.06548232003836942,0.4253719101568746
2020-01-03,0.0663494221617947,0.5493093830448708,0.2721649507569664,0.6472654361415642,0.23165436875731127,0.7453514251840149,0.7261475903916498,0.2699822380106572,0.0,0.21536335092041953,0.13419524343604594,0.5550846352934571,0.3415196584605604,0.33489384454937393,0.48541143034480927,0.06937597479630997,0.8139378135273431,0.33045233252138867,0.32605418662076663,0.6257163666084391,0.6444432304270898,0.3404134342190512,0.33773144763645685,0.5673079268979375,0.647553977496861,0.4878676455473283,0.4780742205938013,0.6721660777061107,0.7994358310246487,0.06968039487832393,0.06646815568112457,0.42631493988659175
2020-01-06,0.06403806934058463,0.5521794149887376,0.2959352154717858,0.6496429103199386,0.25664761990461626,0.7331507803653702,0.7270723422888411,0.27708703374777977,0.0,0.21536335092041953,0.4563865617678117,0.5493093830448708,0.3445442851477382,0.33587542438799134,0.49314783393488737,0.07076704889843739,0.8351317505262282,0.3325557392802308,0.3282853860866498,0.6299918570055821,0.6601136089310465,0.34118840877985696,0.33885995665544977,0.5643010518370503,0.704597078160766,0.4902151728446703,0.48038714297682344,0.6800729025589201,0.8212603693093913,0.07062180359663035,0.06755429570488199,0.42745851566729504
2020-01-07,0.06322229775662812,0.5498943995251895,0.26759477719984986,0.6454884043469251,0.2621254386754252,0.7383422335922308,0.727376516833777,0.2735346358792185,0.0,0.21536335092041953,0.7602802118127878,0.5521794149887376,0.34274485179562025,0.3324038139536371,0.4942510827894866,0.07362421325058673,0.7887960191908155,0.33428279499096963,0.33009016238886624,0.629548983893862,0.5555652283241237,0.34154509330037214,0.3395829396355558,0.5552540018070027,0.7122420612953717,0.49244807655143163,0.4825983779997059,0.6861780378269094,0.8590764686823024,0.07178079028272161,0.06874800087911513,0.42950100667480673
2020-01-08,0.058599592114208024,0.5538793529551711,0.30116561209716336,0.651090566494829,0.2955884999550077,0.7256634369656333,0.7276775716397905,0.2735346358792185,0.0,0.21536335092041953,0.32204460273912966,0.5498943995251895,0.3488704956374594,0.33841323014391594,0.49012371225665585,0.07738810811233755,0.8336091019954018,0.3364446001942803,0.33245501416828155,0.6340622935071978,0.6535777997677846,0.34246411364210466,0.3406655611396977,0.5560889245447423,0.6468747411929294,0.49406072766317943,0.48462731378569507,0.6871423183607157,0.8967483331977083,0.07323413556230449,0.07011596221261229,0.4326913348255794
2020-01-09,0.046227056424201204,0.5593155983989615,0.29194930023057536,0.6584419943155808,0.280313596688563,0.7512808884312084,0.7279756181261289,0.2735346358792185,0.0,0.21536335092041953,0.724529436686467,0.5538793529551711,0.357089270571694,0.34320169143653345,0.49264057801120964,0.07562683832527463,0.8810360597816086,0.33920450726769796,0.335138047354773,0.6446912471594732,0.7155215684586697,0.3437707604039355,0.34202473309748316,0.5627878840135364,0.6673715011207595,0.49576834397254976,0.48693226060426803,0.6887166385582364,0.8069334586393301,0.07435967454747634,0.07130366171082361,0.433899947812281
2020-01-10,0.04649898028552006,0.5569678697223439,0.244424410602892,0.6538213645729969,0.23118194906865835,0.7554612531049302,0.728270795566851,0.2735346358792185,0.0,0.21536335092041953,0.297005763814545,0.5593155983989615,0.3579826718181908,0.3414060520557128,0.48768162582946484,0.07510661501031378,0.8856252544150035,0.341788961549386,0.33771742608602806,0.6519970704597161,0.6655137540686634,0.34477478588888977,0.34322020749275245,0.5639275250512789,0.5903742813811315,0.49682361289291443,0.48884697413754413,0.6855203736758056,0.7813345557289543,0.07532207880955108,0.07242816697164291,0.4341811210456947
2020-01-13,0.043235893949694085,0.5626878264416293,0.27161644055981554,0.6567118178514644,0.2580086385314497,0.772612847410049,0.7291767176112605,0.2788632326820604,0.0,0.21536335092041953,0.2695735843814651,0.5569678697223439,0.366443854326738,0.3460507270141317,0.4899379905222384,0.0827240900426118,0.9243949231890297,0.34495497852848495,0.3406840967541143,0.664874021643627,0.722888477792014,0.34614407435367756,0.3444652793133635,0.5705558227014393,0.6113768256127812,0.4980012054599665,0.49071226742255253,0.683671226568614,0.8645088773580428,0.07701194609864827,0.07390880256304204,0.43792220122567665
2020-01-14,0.04418762746431,0.5614373635517091,0.294936502404061,0.6578439814675019,0.29514982452982996,0.7688332164938555,0.7295345405237373,0.2788632326820604,0.0,0.21536335092041953,0.23014460616336635,0.5626878264416293,0.36098163324529486,0.3432974337792571,0.48387858102187065,0.08485391783157062,0.8041562712263325,0.34728513732768507,0.3431311034927996,0.6667758262887474,0.6491175632105152,0.34710974904255126,0.34540776765159614,0.5700858394733503,0.5219434213543888,0.4984682543277752,0.4922575406407365,0.6770803000479534,0.8810422162256012,0.0787698977986061,0.07551806805071425,0.4415060566038923
2020-01-15,0.04459551325628823,0.5629791392045733,0.3007131749691672,0.6609867593777474,0.25846981013227754,0.7627927027391957,0.7299265691451136,0.2788632326820604,0.0,0.21536335092041953,0.27109097489968026,0.5614373635517091,0.35927154405324485,0.34581135195508783,0.48182181115139633,0.08168690011571475,0.7687619035158629,0.3492260895912226,0.34518364767258125,0.6641515298567375,0.6815771158774203,0.3482329072193124,0.34635645641395707,0.5721216214308431,0.49343484531641496,0.4986877077257317,0.49357935245139123,0.6696499359098876,0.7586296922068183,0.08001987050543541,0.07674610467269562,0.4421987790873956
2020-01-16,0.043235893949694085,0.5698893590909273,0.28040824351618493,0.6702682797395121,0.24573697471429862,0.7687194161775023,0.7303530263138837,0.2753108348134991,0.0,0.21536335092041953,0.2568168267546373,0.5629791392045733,0.3642488289235153,0.3529700218982766,0.48623472197779394,0.08086986891220056,0.8020175542642921,0.3514690839278416,0.3474546154332185,0.6653083246263248,0.7596848409912235,0.3499594425327754,0.3477801111912938,0.5832064435709232,0.542001527045241,0.49932205419720976,0.49482240827958174,0.6661732019738571,0.7293347302374643,0.08106294138082466,0.07795173169598621,0.4418283778901442
2020-01-17,0.04024473147518694,0.5731059380591457,0.2986274956655406,0.672019627871494,0.3410757671195897,0.7781080502524552,0.730813995594483,0.27708703374777977,0.0,0.21536335092041953,0.2264686430591057,0.5698893590909273,0.36870280075504996,0.3551966362369972,0.48257023886501904,0.0803822592851227,0.828792072860773,0.35393416219235574,0.34999682980752217,0.6688432897593888,0.7804691341307607,0.3517424896685645,0.3493587845287496,0.5937058797300375,0.4895396175019549,0.4995341036882327,0.4959716067091338,0.6601821631776349,0.7114208985063055,0.08195423864640594,0.07900363028789271,0.44079887060186396
2020-01-21,0.0504418762746431,0.5708887238058982,0.34411362539546353,0.6667419822720253,0.3228201205795015,0.720108161079484,0.7329073404114267,0.27708703374777977,0.0,0.21536335092041953,0.20671900337671245,0.5731059380591457,0.365946125839711,0.35376007864697717,0.49013200227258524,0.08636730492766832,0.7710397670168533,0.35589480392897294,0.3523799483240167,0.6663329378540773,0.7412817462035309,0.35321317523593193,0.3506968686789688,0.5980203537053611,0.5696862849469206,0.5004727137464047,0.4973918330733725,0.6601441540590532,0.7843594745292861,0.08340423301166848,0.08028688358453609,0.4425971833276015
2020-01-22,0.051257647858599584,0.5711297680199765,0.28987814360019304,0.6664028885096498,0.2809772338702421,0.739369926862626,0.7334441026349539,0.2753108348134991,0.0,0.21536335092041953,0.12891934053001364,0.5708887238058982,0.3673881825515572,0.35184477093886934,0.48887356939530835,0.09001378584727678,0.7811795577870532,0.3578097846966074,0.35487455372624,0.6636964983702393,0.6895335784528364,0.35435374226603844,0.351724927644319,0.5967071398912991,0.5511095560981942,0.5011976568615704,0.49882972085785077,0.6585994178923341,0.8181570701962643,0.0851082452242968,0.08175667341435695,0.44538650832939636
2020-01-23,0.0522093813732155,0.572081438944193,0.306077627039877,0.6654942421740317,0.3075452173130568,0.7159813122212587,0.7339833188674011,0.2753108348134991,0.0,0.21536335092041953,0.1573050941361755,0.5711297680199765,0.3693407600262848,0.3542868343520703,0.4880752324021109,0.09044431452191397,0.7949884175175937,0.35973339400918447,0.35717159797565573,0.661548398442435,0.7184014203726402,0.3556280063252327,0.3528794776489593,0.597668917018508,0.5388626745227878,0.5017747186588872,0.5001340146780351,0.6562137160662506,0.8218988474791559,0.08669626607010054,0.08312795123100018,0.4472647299510666
2020-01-24,0.07369136641740313,0.5645309072993172,0.2996284429906876,0.6595814465385885,0.38960001799694055,0.7181755647335851,0.7345252063763007,0.2735346358792185,0.0,0.21536335092041953,0.07993109353272135,0.572081438944193,0.3681667357946424,0.3502646190369986,0.4817164941122938,0.0892407807895228,0.7678447664450624,0.36135895545395974,0.35939106425861367,0.6563956267823182,0.6138509533996281,0.3563817932283471,0.35382941166813914,0.5905082199535681,0.4465622646868301,0.5016688701939708,0.5011655724453703,0.6493058870506249,0.7783588964737123,0.08800362872243606,0.0843790247419426,0.44756641407916287
2020-01-27,0.12358939496940856,0.551513968830234,0.3125837846533326,0.6438266019577197,0.34152569063259247,0.7181755647335851,0.736181745961888,0.2753108348134991,0.0,0.21536335092041953,0.11766710785207136,0.5645309072993172,0.3562214135227234,0.3436565539745273,0.47248602663094663,0.0881318314177559,0.5396574491483414,0.3616611701063057,0.360632493152283,0.6371938277494736,0.4715330101012062,0.35640808205547636,0.35427709541910496,0.5731075872027442,0.336633057750739,0.5006615552733269,0.5005897627702677,0.6369245437155375,0.7386297292143404,0.08906723335680723,0.08551814053178405,0.4466781785306156
2020-01-28,0.09707681849082257,0.559702298994512,0.279474323913704,0.6503186683090325,0.35915144425447676,0.7181755647335851,0.7367618725564367,0.2788632326820604,0.0,0.21536335092041953,0.16957626267423254,0.551513968830234,0.3673754306298853,0.35127016326464916,0.47939084857211056,0.08957998180656035,0.6445528101807293,0.3630257257070952,0.36245096126047494,0.6324098229085853,0.5783458663944705,0.3571873547477587,0.355083174426516,0.5696495213051828,0.42242002393267813,0.5004320551469265,0.5003540555028823,0.6316852884919172,0.7565555705399677,0.09018526448675027,0.08674187434258195,0.4461843286463846
2020-01-29,0.09857239972807615,0.5589891587941562,0.28592909360644897,0.6507212770750055,0.30627418338882395,0.6754504103119064,0.7373584613447635,0.27708703374777977,0.0,0.21536335092041953,0.0706248141128949,0.559702298994512,0.37586215733595874,0.35744713815581175,0.48070752304089126,0.09187778641828927,0.7063757634444671,0.36509052365097006,0.3645908703368402,0.6360657768906981,0.6478580052277502,0.35850534337900153,0.35637909688619995,0.5749556835484315,0.43785957652536195,0.50035443928502,0.5005122867898362,0.6281915413841975,0.7831310926861095,0.09144390345926966,0.0882324596398748,0.446442547347508
2020-01-30,0.08633582596872875,0.5615654260038525,0.30857887822403346,0.6550593865283636,0.32980518311886986,0.6369224367924705,0.73797175187825,0.2788632326820604,0.0,0.21536335092041953,0.33609021472186495,0.5589891587941562,0.3752622520588269,0.36879565892389515,0.484222278314942,0.10163325432592596,0.6967647556731275,0.3668999894289691,0.36656125337222656,0.6363772208540852,0.74593933070176,0.3608239067717523,0.3582491961253682,0.594983256574902,0.4788297579803967,0.5006313121905764,0.5008375768140965,0.6276431006176146,0.8637156907232598,0.09363169478811822,0.09022671978650393,0.4511266689909727
2020-01-31,0.1318830727396329,0.5469666198296974,0.39131119631079414,0.6341164420908028,0.41646045172320706,0.6295309141144619,0.7386019837082777,0.2753108348134991,0.0,0.21536335092041953,0.1213664472363168,0.5615654260038525,0.3569360457407193,0.3626904235819535,0.5224857350528991,0.10322491427294282,0.4583569824469511,0.3667443942759884,0.36715849114466836,0.6147217996306568,0.6367771229282582,0.3623158408303313,0.3594409486747781,0.5996025844502774,0.7501650861225817,0.5046604926033451,0.502414324173948,0.6537210629816538,0.8734875325310606,0.09578227904992079,0.09220152829273229,0.4550218176439241
2020-02-03,0.12005438477226375,0.5528422866402278,0.30530122258566145,0.6391067083297324,0.3170386034374157,0.6319324609868123,0.7397538024603598,0.2788632326820604,0.0,0.31967855275809703,0.18448984110199773,0.5469666198296974,0.3558514060233273,0.3726263895535196,0.521232842951575,0.12433239042400639,0.4469624620511319,0.3664975146205532,0.36789070484748265,0.5949166871403353,0.7148030347830657,0.3646516176266313,0.3613953732842449,0.6166491745933422,0.7353817297849867,0.5081822132141312,0.504254836706527,0.6727146323598358,0.9535994955130679,0.09999777004104571,0.09522222945838976,0.46830225890396626
2020-02-04,0.09394969408565602,0.5650632642763396,0.331822975315924,0.6532611830658588,0.33644155493566097,0.6492064224101434,0.7396110186950355,0.2788632326820604,0.0,0.31967855275809703,0.25241444718574463,0.5528422866402278,0.3688558238151121,0.3863690449567378,0.5338367124761774,0.14179176196971285,0.558292453511621,0.36754628299952136,0.3691327893644467,0.5921609523330681,0.7958613444017636,0.3681286035346568,0.36401078061099157,0.6490642963786364,0.790520570458489,0.512613216681886,0.5063454407738185,0.6956364421033241,0.9853100795209871,0.10568922283112554,0.09912613096132487,0.486906259294138
2020-02-05,0.08171312032630863,0.5743789603398386,0.3454977478685184,0.6700326147808089,0.3643255646540089,0.6552041023721097,0.739204867684073,0.2788632326820604,0.0,0.31967855275809703,0.11076938218929426,0.5650632642763396,0.37217394647165486,0.38584236606058386,0.5311202518993243,0.1169448535556925,0.5828301975967124,0.3688197585428346,0.37063633150324304,0.5922246928018909,0.7873487686888844,0.3712221863338778,0.36677872593036026,0.6713109307355343,0.7579864176165971,0.5163539579782614,0.5082397872798414,0.7106555612227502,0.6421001892807143,0.10816680044894951,0.10150726712481063,0.48768751203484456
